As (reinforcement area),b,d,fck,Tc
1250,250,400,35,0.727
1400,250,400,25,0.725
1000,250,400,35,0.667
1360,250,400,20,0.693
1304,250,400,40,0.751
1150,250,400,35,0.704
900,250,400,25,0.616
1600,250,400,20,0.731
1750,250,400,30,0.805
1125,250,400,35,0.699
1420,250,400,25,0.728
1235,300,550,35,0.594
1400,150,450,35,0.875
1260,200,475,25,0.711
1290,375,375,35,0.645
1430,400,415,20,0.590
1380,360,600,30,0.549
1370,250,520,30,0.669
1170,200,450,25,0.706
1340,275,500,40,0.670
1350,265,390,25,0.707
1250,350,500,30,0.575
1400,328,406,40,0.690
1000,277,580,35,0.551
1360,412,409,25,0.591
1304,422,566,20,0.495
1150,296,471,35,0.618
900,326,392,25,0.561
1600,275,467,35,0.726
1750,258,524,20,0.681
1125,416,373,40,0.594
1420,395,429,35,0.622
1235,306,467,25,0.607
1400,367,503,20,0.562
1260,279,600,30,0.587
1290,278,359,35,0.737
1430,333,506,25,0.603
1380,393,546,35,0.559
1370,400,543,35,0.554
1170,298,575,25,0.554
1340,405,405,35,0.616
1350,353,460,20,0.582
1250,357,445,30,0.597
1400,370,526,30,0.576
1000,294,364,25,0.625
1360,317,504,40,0.634
1304,387,399,25,0.602
1150,411,554,30,0.499
900,403,522,40,0.475
1600,261,597,35,0.674
1750,357,461,25,0.656
1125,322,352,20,0.621
1420,285,591,35,0.624
1235,317,565,25,0.556
1400,364,363,35,0.682
1260,325,403,20,0.614
1290,395,412,40,0.616
1430,267,579,35,0.647
1380,290,383,25,0.695
1370,286,370,20,0.682
1170,345,561,30,0.537
1340,363,407,35,0.642
1350,399,407,25,0.598
1250,389,549,35,0.537
1400,412,565,35,0.543
1000,371,393,25,0.555
1360,413,540,35,0.547
1304,282,474,20,0.617
1150,334,391,30,0.624
900,398,411,30,0.517
1600,329,359,25,0.716
1750,297,565,40,0.688
1125,299,518,25,0.568
1420,425,499,30,0.560
1235,372,528,40,0.560
1400,396,575,35,0.548
1260,382,496,25,0.548
1290,282,351,20,0.683
1430,337,413,35,0.674
1380,284,530,25,0.621
1370,259,398,35,0.744
1170,360,421,20,0.566
1340,256,581,40,0.649
1350,345,368,35,0.683
1250,328,356,25,0.658
1400,348,519,20,0.567
1000,351,427,30,0.559
1360,381,548,35,0.562
1304,388,399,25,0.601
1150,401,509,35,0.529
900,287,459,35,0.573
1600,362,570,25,0.582
1750,322,387,35,0.760
1125,422,481,20,0.498
1420,259,402,30,0.737
1235,408,544,30,0.519
1400,309,379,25,0.685
1260,349,599,40,0.550
1290,277,562,25,0.597
1430,334,507,30,0.614
1380,419,573,40,0.539
1370,307,542,35,0.618
1170,373,585,25,0.503
1340,305,520,20,0.585
1350,298,551,35,0.617
1250,266,404,25,0.678
1400,260,471,35,0.703
1000,300,538,20,0.521
1360,371,388,40,0.661
1304,375,485,35,0.584
1150,365,478,25,0.546
900,407,514,20,0.450
1600,368,517,30,0.613
1750,336,541,35,0.657
1125,338,502,25,0.548
1420,380,561,35,0.567
1235,339,563,35,0.560
1400,422,527,25,0.536
1260,408,575,35,0.518
1290,280,566,20,0.577
1430,341,540,30,0.594
1380,376,590,30,0.543
1370,358,595,25,0.541
1170,333,465,40,0.604
1340,320,558,25,0.575
1350,266,456,30,0.683
1250,371,456,40,0.599
1400,399,555,35,0.555
1000,319,408,25,0.580
1360,387,499,20,0.547
1304,379,493,35,0.578
1150,261,411,25,0.658
900,314,454,35,0.554
1600,346,490,20,0.610
1750,363,477,40,0.680
1125,265,351,35,0.718
1420,421,408,25,0.597
1235,406,372,20,0.578
1400,317,423,30,0.667
1260,267,401,35,0.711
1290,347,502,25,0.572
1430,413,469,35,0.591
1380,326,524,35,0.613
1370,322,511,25,0.598
1170,345,395,35,0.628
1340,279,537,20,0.598
1350,372,592,30,0.540
1250,322,431,30,0.630
1400,370,385,25,0.637
1000,314,530,40,0.549
1360,286,457,25,0.651
1304,303,580,30,0.584
1150,363,351,40,0.649
900,327,574,35,0.494
1600,344,597,25,0.583
1750,362,538,20,0.599
1125,259,587,35,0.592
1420,328,507,25,0.604
1235,306,353,35,0.703
1400,397,367,20,0.614
1260,323,546,40,0.590
1290,265,598,35,0.615
1430,413,434,25,0.589
1380,355,407,20,0.612
1370,409,538,30,0.544
1170,383,591,35,0.510
1340,411,518,25,0.536
1350,423,378,35,0.624
1250,321,545,35,0.583
1400,271,571,25,0.618
1000,348,582,35,0.500
1360,285,502,20,0.611
1304,412,563,30,0.521
1150,314,599,30,0.540
900,319,528,25,0.502
1600,319,389,40,0.748
1750,389,350,25,0.703
1125,403,565,30,0.494
1420,338,454,40,0.656
1235,404,476,35,0.558
1400,425,406,25,0.593
1260,361,519,20,0.537
1290,410,386,35,0.615
1430,383,476,25,0.585
1380,304,494,35,0.645
1370,418,404,20,0.577
1170,315,356,40,0.688
1340,381,472,35,0.593
1350,375,511,25,0.561
1250,297,565,20,0.559
1400,320,425,30,0.663
1000,272,368,35,0.667
1360,321,516,25,0.595
1304,321,447,35,0.643
1150,353,579,35,0.529
900,421,451,25,0.478
1600,263,436,35,0.758
1750,366,517,20,0.605
1125,379,417,30,0.574
1420,385,554,30,0.559
1235,306,536,25,0.576
1400,286,582,40,0.631
1260,336,399,25,0.627
1290,260,501,30,0.653
1430,331,460,40,0.660
1380,365,469,35,0.613
1370,259,410,25,0.704
1170,320,368,20,0.621
1340,276,454,35,0.685
1350,346,570,25,0.555
1250,314,525,35,0.598
1400,259,425,20,0.677
1000,398,405,40,0.557
1360,327,382,35,0.690
1304,314,366,25,0.672
1150,406,402,20,0.547
900,267,367,30,0.635
1600,337,432,35,0.692
1750,385,581,25,0.584
1125,399,417,35,0.570
1420,377,564,35,0.567
1235,299,426,25,0.634
1400,417,485,35,0.576
1260,390,562,20,0.506
1290,335,373,30,0.664
1430,255,387,30,0.753
1380,364,581,25,0.544
1370,271,502,40,0.679
1170,317,428,25,0.607
1340,269,407,30,0.708
1350,279,436,40,0.705
1250,318,489,35,0.612
1400,282,467,25,0.656
1000,342,410,20,0.549
1360,269,351,35,0.767
1304,349,428,25,0.609
1150,298,456,35,0.625
900,299,370,20,0.577
1600,368,500,40,0.640
1750,392,570,35,0.605
1125,351,570,25,0.513
1420,281,552,20,0.603
1235,403,476,30,0.551
1400,320,554,35,0.607
1260,393,449,25,0.564
1290,259,556,35,0.639
1430,290,448,35,0.693
1380,384,587,25,0.531
1370,283,542,35,0.638
1170,418,458,20,0.518
1340,385,594,30,0.530
1350,327,558,30,0.583
1250,395,414,25,0.579
1400,340,424,40,0.669
1000,338,569,25,0.497
1360,394,399,30,0.620
1304,361,562,40,0.565
1150,256,352,35,0.733
900,392,497,25,0.473
1600,266,367,20,0.737
1750,302,600,35,0.658
1125,260,551,25,0.585
1420,359,522,35,0.597
1235,264,560,20,0.583
1400,330,380,40,0.707
1260,406,553,35,0.528
1290,366,511,25,0.556
1430,275,533,20,0.617
1380,322,452,30,0.642
1370,364,486,35,0.603
1170,310,554,25,0.554
1340,423,375,35,0.624
1350,256,437,35,0.718
1250,313,406,25,0.637
1400,354,437,35,0.642
1000,274,553,20,0.533
1360,399,560,30,0.539
1304,328,493,30,0.603
1150,266,395,25,0.663
900,320,464,40,0.551
1600,373,474,25,0.618
1750,339,580,30,0.627
1125,286,439,40,0.648
1420,378,501,35,0.595
1235,397,466,25,0.549
1400,343,408,20,0.623
1260,299,490,35,0.629
1290,307,425,25,0.639
1430,356,531,35,0.597
1380,424,482,20,0.538
1370,343,538,40,0.600
1170,317,350,35,0.681
1340,346,526,25,0.571
1350,391,386,20,0.598
1250,357,497,30,0.572
1400,384,557,35,0.563
1000,267,541,25,0.557
1360,302,375,35,0.716
1304,292,440,35,0.671
1150,280,453,25,0.618
900,373,570,35,0.469
1600,304,405,20,0.682
1750,301,594,30,0.650
1125,374,354,30,0.616
1420,361,575,25,0.554
1235,267,565,40,0.624
1400,281,525,25,0.629
1260,369,453,30,0.587
1290,348,432,40,0.636
1430,355,444,35,0.642
1380,316,407,25,0.658
1370,292,362,20,0.682
1170,316,566,35,0.563
1340,332,355,25,0.673
1350,318,564,35,0.596
1250,277,473,20,0.612
1400,353,474,40,0.630
1000,387,543,35,0.492
1360,363,456,25,0.595
1304,274,480,20,0.621
1150,276,423,30,0.652
900,398,554,35,0.461
1600,293,376,25,0.734
1750,334,465,35,0.699
1125,345,532,35,0.548
1420,323,559,25,0.585
1235,377,573,35,0.532
1400,352,410,20,0.616
1260,311,507,30,0.601
1290,411,561,30,0.520
1430,350,397,25,0.648
1380,350,444,40,0.645
1370,384,553,25,0.542
1170,340,455,30,0.588
1340,326,560,40,0.597
1350,394,499,35,0.574
1250,406,498,25,0.533
1400,399,458,20,0.564
1000,376,439,35,0.545
1360,304,380,25,0.681
1304,400,473,35,0.575
1150,268,545,20,0.570
900,326,411,40,0.575
1600,403,512,35,0.603
1750,329,507,25,0.653
1125,324,530,20,0.532
1420,420,539,30,0.545
1235,272,580,35,0.605
1400,262,467,25,0.674
1260,294,410,35,0.679
1290,387,500,35,0.567
1430,354,468,25,0.607
1380,334,570,35,0.587
1370,274,470,20,0.636
1170,396,528,30,0.520
1340,377,457,30,0.595
1350,276,503,25,0.635
1250,335,548,40,0.579
1400,412,419,25,0.592
1000,391,473,30,0.513
1360,378,520,40,0.582
1304,311,359,35,0.709
1150,257,597,25,0.575
900,378,416,20,0.505
1600,308,465,35,0.697
1750,423,584,25,0.562
1125,285,514,35,0.601
1420,276,522,20,0.619
1235,313,496,40,0.617
1400,399,538,35,0.562
1260,303,369,25,0.670
1290,279,352,20,0.685
1430,391,395,30,0.637
1380,253,476,35,0.703
1370,413,415,25,0.589
1170,250,600,35,0.604
1340,392,450,35,0.598
1350,354,569,25,0.550
1250,272,367,35,0.728
1400,254,376,20,0.711
1000,407,489,30,0.498
1360,319,437,30,0.650
1304,361,471,25,0.580
1150,349,440,40,0.602
900,416,551,25,0.442
1600,326,564,30,0.621
1750,307,533,40,0.695
1125,309,399,35,0.644
1420,368,520,25,0.572
1235,257,350,20,0.695
1400,250,545,35,0.674
1260,408,367,25,0.601
1290,307,452,35,0.648
1430,265,415,20,0.683
1380,423,543,40,0.549
1370,357,544,35,0.580
1170,388,466,25,0.542
1340,414,563,20,0.506
1350,357,420,30,0.630
1250,368,469,35,0.587
1400,329,468,25,0.619
1000,365,356,35,0.601
1360,409,459,35,0.587
1304,323,405,25,0.641
1150,380,382,35,0.608
900,412,427,20,0.483
1600,335,417,30,0.690
1750,374,406,30,0.692
1125,313,492,25,0.569
1420,330,512,40,0.631
1235,422,590,25,0.487
1400,336,508,30,0.607
1260,413,400,40,0.606
1290,294,371,35,0.712
1430,268,594,25,0.616
1380,379,483,20,0.561
1370,252,565,35,0.657
1170,425,460,25,0.526
1340,409,462,35,0.582
1350,388,587,20,0.512
1250,262,549,40,0.640
1400,390,483,35,0.593
1000,313,498,25,0.541
1360,410,391,20,0.586
1304,301,571,30,0.589
1150,302,391,35,0.660
900,286,416,25,0.577
1600,277,426,35,0.750
1750,421,394,35,0.681
1125,307,504,25,0.568
1420,347,477,35,0.628
1235,414,395,20,0.561
1400,335,582,30,0.576
1260,417,472,30,0.550
1290,330,595,25,0.546
1430,372,522,40,0.598
1380,361,557,25,0.555
1370,297,377,30,0.708
1170,343,388,40,0.643
1340,406,492,35,0.568
1350,371,462,25,0.586